season,round,event_name,session_name,Driver,Team,LapNumber,Stint,LapTimeSeconds,Compound,TyreLife,TrackStatus,lap_time_not_null,dry_session,accurate,not_deleted,not_fastf1_generated,track_status_green,not_pit_in_out,lap_delta_to_stint_median,within_2s_of_stint_median,within_3s_of_stint_median
2025,14,Hungarian Grand Prix,R,GAS,Alpine,56.0,2.0,82.115,MEDIUM,24.0,1,True,True,True,True,True,True,True,-0.26250000000000284,True,True
2025,14,Hungarian Grand Prix,R,GAS,Alpine,57.0,2.0,82.279,MEDIUM,25.0,1,True,True,True,True,True,True,True,-0.09850000000000136,True,True
2025,14,Hungarian Grand Prix,R,GAS,Alpine,58.0,2.0,81.942,MEDIUM,26.0,1,True,True,True,True,True,True,True,-0.43550000000000466,True,True
2025,14,Hungarian Grand Prix,R,GAS,Alpine,59.0,2.0,84.285,MEDIUM,27.0,1,True,True,True,True,True,True,True,1.9074999999999989,True,True
2025,14,Hungarian Grand Prix,R,GAS,Alpine,60.0,2.0,82.169,MEDIUM,28.0,1,True,True,True,True,True,True,True,-0.2085000000000008,True,True
2025,14,Hungarian Grand Prix,R,GAS,Alpine,61.0,2.0,82.883,MEDIUM,29.0,1,True,True,True,True,True,True,True,0.5054999999999978,True,True
2025,14,Hungarian Grand Prix,R,GAS,Alpine,62.0,2.0,82.808,MEDIUM,30.0,1,True,True,True,True,True,True,True,0.4305000000000092,True,True
2025,14,Hungarian Grand Prix,R,GAS,Alpine,63.0,2.0,84.516,MEDIUM,31.0,1,True,True,True,True,True,True,True,2.1385000000000076,False,True
2025,14,Hungarian Grand Prix,R,GAS,Alpine,64.0,2.0,84.101,MEDIUM,32.0,1,True,True,True,True,True,True,True,1.7235000000000014,True,True
2025,14,Hungarian Grand Prix,R,GAS,Alpine,65.0,2.0,82.529,MEDIUM,33.0,1,True,True,True,True,True,True,True,0.15149999999999864,True,True
2025,14,Hungarian Grand Prix,R,GAS,Alpine,66.0,2.0,82.675,MEDIUM,34.0,1,True,True,True,True,True,True,True,0.29749999999999943,True,True
2025,14,Hungarian Grand Prix,R,GAS,Alpine,67.0,2.0,82.707,MEDIUM,35.0,1,True,True,True,True,True,True,True,0.3294999999999959,True,True
2025,14,Hungarian Grand Prix,R,GAS,Alpine,68.0,2.0,82.663,MEDIUM,36.0,1,True,True,True,True,True,True,True,0.285499999999999,True,True
2025,14,Hungarian Grand Prix,R,GAS,Alpine,69.0,2.0,83.294,MEDIUM,37.0,1,True,True,True,True,True,True,True,0.9164999999999992,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,2.0,1.0,84.727,MEDIUM,2.0,1,True,True,True,True,True,True,True,0.9254999999999995,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,3.0,1.0,84.239,MEDIUM,3.0,1,True,True,True,True,True,True,True,0.4375,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,4.0,1.0,84.08,MEDIUM,4.0,1,True,True,True,True,True,True,True,0.278499999999994,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,5.0,1.0,83.937,MEDIUM,5.0,1,True,True,True,True,True,True,True,0.1354999999999933,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,6.0,1.0,83.549,MEDIUM,6.0,1,True,True,True,True,True,True,True,-0.2524999999999977,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,7.0,1.0,83.604,MEDIUM,7.0,1,True,True,True,True,True,True,True,-0.19750000000000512,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,8.0,1.0,83.114,MEDIUM,8.0,1,True,True,True,True,True,True,True,-0.6875,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,9.0,1.0,83.485,MEDIUM,9.0,1,True,True,True,True,True,True,True,-0.3165000000000049,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,10.0,1.0,83.384,MEDIUM,10.0,1,True,True,True,True,True,True,True,-0.417500000000004,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,11.0,1.0,83.587,MEDIUM,11.0,1,True,True,True,True,True,True,True,-0.21450000000000102,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,12.0,1.0,83.569,MEDIUM,12.0,1,True,True,True,True,True,True,True,-0.2325000000000017,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,13.0,1.0,83.515,MEDIUM,13.0,1,True,True,True,True,True,True,True,-0.28650000000000375,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,14.0,1.0,83.503,MEDIUM,14.0,1,True,True,True,True,True,True,True,-0.2985000000000042,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,15.0,1.0,83.743,MEDIUM,15.0,1,True,True,True,True,True,True,True,-0.05850000000000932,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,16.0,1.0,83.967,MEDIUM,16.0,1,True,True,True,True,True,True,True,0.16549999999999443,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,17.0,1.0,83.679,MEDIUM,17.0,1,True,True,True,True,True,True,True,-0.12250000000000227,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,18.0,1.0,83.719,MEDIUM,18.0,1,True,True,True,True,True,True,True,-0.08250000000001023,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,19.0,1.0,83.702,MEDIUM,19.0,1,True,True,True,True,True,True,True,-0.09950000000000614,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,20.0,1.0,83.87,MEDIUM,20.0,1,True,True,True,True,True,True,True,0.06850000000000023,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,21.0,1.0,83.89,MEDIUM,21.0,1,True,True,True,True,True,True,True,0.08849999999999625,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,22.0,1.0,83.86,MEDIUM,22.0,1,True,True,True,True,True,True,True,0.05849999999999511,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,23.0,1.0,83.625,MEDIUM,23.0,1,True,True,True,True,True,True,True,-0.17650000000000432,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,24.0,1.0,83.914,MEDIUM,24.0,1,True,True,True,True,True,True,True,0.11249999999999716,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,25.0,1.0,83.894,MEDIUM,25.0,1,True,True,True,True,True,True,True,0.09250000000000114,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,26.0,1.0,84.197,MEDIUM,26.0,1,True,True,True,True,True,True,True,0.3954999999999984,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,27.0,1.0,84.018,MEDIUM,27.0,1,True,True,True,True,True,True,True,0.21649999999999636,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,28.0,1.0,84.409,MEDIUM,28.0,1,True,True,True,True,True,True,True,0.6075000000000017,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,29.0,1.0,83.891,MEDIUM,29.0,1,True,True,True,True,True,True,True,0.08950000000000102,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,32.0,2.0,82.059,HARD,2.0,1,True,True,True,True,True,True,True,-0.46399999999999864,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,33.0,2.0,82.531,HARD,3.0,1,True,True,True,True,True,True,True,0.008000000000009777,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,34.0,2.0,82.762,HARD,4.0,1,True,True,True,True,True,True,True,0.23900000000000432,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,35.0,2.0,82.519,HARD,5.0,1,True,True,True,True,True,True,True,-0.003999999999990678,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,36.0,2.0,82.431,HARD,6.0,1,True,True,True,True,True,True,True,-0.09199999999999875,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,37.0,2.0,81.989,HARD,7.0,1,True,True,True,True,True,True,True,-0.5339999999999918,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,38.0,2.0,83.884,HARD,8.0,1,True,True,True,True,True,True,True,1.3610000000000042,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,39.0,2.0,82.22,HARD,9.0,1,True,True,True,True,True,True,True,-0.30299999999999727,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,40.0,2.0,82.191,HARD,10.0,1,True,True,True,True,True,True,True,-0.33199999999999363,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,41.0,2.0,82.869,HARD,11.0,1,True,True,True,True,True,True,True,0.34600000000000364,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,42.0,2.0,82.247,HARD,12.0,1,True,True,True,True,True,True,True,-0.27599999999999625,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,43.0,2.0,82.496,HARD,13.0,1,True,True,True,True,True,True,True,-0.027000000000001023,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,44.0,2.0,82.527,HARD,14.0,1,True,True,True,True,True,True,True,0.0040000000000048885,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,45.0,2.0,82.53,HARD,15.0,1,True,True,True,True,True,True,True,0.007000000000005002,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,46.0,2.0,84.014,HARD,16.0,1,True,True,True,True,True,True,True,1.4909999999999997,True,True
2025,14,Hungarian Grand Prix,R,BEA,Haas F1 Team,47.0,2.0,84.393,HARD,17.0,1,True,True,True,True,True,True,True,1.8700000000000045,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,2.0,1.0,76.304,SOFT,2.0,1,True,True,True,True,True,True,True,0.17300000000000182,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,3.0,1.0,76.039,SOFT,3.0,1,True,True,True,True,True,True,True,-0.09199999999999875,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,4.0,1.0,75.816,SOFT,4.0,1,True,True,True,True,True,True,True,-0.3149999999999977,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,5.0,1.0,75.946,SOFT,5.0,1,True,True,True,True,True,True,True,-0.18500000000000227,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,6.0,1.0,75.748,SOFT,6.0,1,True,True,True,True,True,True,True,-0.38299999999999557,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,7.0,1.0,75.648,SOFT,7.0,1,True,True,True,True,True,True,True,-0.4830000000000041,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,8.0,1.0,75.753,SOFT,8.0,1,True,True,True,True,True,True,True,-0.3780000000000001,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,9.0,1.0,76.606,SOFT,9.0,1,True,True,True,True,True,True,True,0.4749999999999943,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,10.0,1.0,75.8,SOFT,10.0,1,True,True,True,True,True,True,True,-0.33100000000000307,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,11.0,1.0,75.927,SOFT,11.0,1,True,True,True,True,True,True,True,-0.20399999999999352,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,12.0,1.0,76.08,SOFT,12.0,1,True,True,True,True,True,True,True,-0.05100000000000193,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,13.0,1.0,76.131,SOFT,13.0,1,True,True,True,True,True,True,True,0.0,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,14.0,1.0,76.034,SOFT,14.0,1,True,True,True,True,True,True,True,-0.0969999999999942,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,15.0,1.0,76.41,SOFT,15.0,1,True,True,True,True,True,True,True,0.27899999999999636,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,16.0,1.0,76.197,SOFT,16.0,1,True,True,True,True,True,True,True,0.0660000000000025,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,17.0,1.0,76.197,SOFT,17.0,1,True,True,True,True,True,True,True,0.0660000000000025,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,18.0,1.0,76.156,SOFT,18.0,1,True,True,True,True,True,True,True,0.025000000000005684,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,19.0,1.0,76.435,SOFT,19.0,1,True,True,True,True,True,True,True,0.30400000000000205,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,20.0,1.0,76.71,SOFT,20.0,1,True,True,True,True,True,True,True,0.5789999999999935,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,21.0,1.0,76.706,SOFT,21.0,1,True,True,True,True,True,True,True,0.5750000000000028,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,22.0,1.0,76.398,SOFT,22.0,1,True,True,True,True,True,True,True,0.2669999999999959,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,27.0,2.0,75.615,MEDIUM,4.0,1,True,True,True,True,True,True,True,0.6829999999999927,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,28.0,2.0,75.247,MEDIUM,5.0,1,True,True,True,True,True,True,True,0.3149999999999977,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,29.0,2.0,75.332,MEDIUM,6.0,1,True,True,True,True,True,True,True,0.3999999999999915,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,30.0,2.0,75.329,MEDIUM,7.0,1,True,True,True,True,True,True,True,0.39699999999999136,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,33.0,2.0,75.029,MEDIUM,10.0,1,True,True,True,True,True,True,True,0.0969999999999942,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,34.0,2.0,74.916,MEDIUM,11.0,1,True,True,True,True,True,True,True,-0.016000000000005343,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,36.0,2.0,74.932,MEDIUM,13.0,1,True,True,True,True,True,True,True,0.0,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,37.0,2.0,74.746,MEDIUM,14.0,1,True,True,True,True,True,True,True,-0.18600000000000705,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,38.0,2.0,74.839,MEDIUM,15.0,1,True,True,True,True,True,True,True,-0.09300000000000352,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,39.0,2.0,74.759,MEDIUM,16.0,1,True,True,True,True,True,True,True,-0.17300000000000182,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,40.0,2.0,74.82,MEDIUM,17.0,1,True,True,True,True,True,True,True,-0.11200000000000898,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,41.0,2.0,74.993,MEDIUM,18.0,1,True,True,True,True,True,True,True,0.06099999999999284,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,42.0,2.0,75.044,MEDIUM,19.0,1,True,True,True,True,True,True,True,0.11199999999999477,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,43.0,2.0,74.944,MEDIUM,20.0,1,True,True,True,True,True,True,True,0.012000000000000455,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,44.0,2.0,74.912,MEDIUM,21.0,1,True,True,True,True,True,True,True,-0.01999999999999602,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,45.0,2.0,74.839,MEDIUM,22.0,1,True,True,True,True,True,True,True,-0.09300000000000352,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,46.0,2.0,74.741,MEDIUM,23.0,1,True,True,True,True,True,True,True,-0.1910000000000025,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,47.0,2.0,74.937,MEDIUM,24.0,1,True,True,True,True,True,True,True,0.0049999999999954525,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,48.0,2.0,74.872,MEDIUM,25.0,1,True,True,True,True,True,True,True,-0.060000000000002274,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,49.0,2.0,74.872,MEDIUM,26.0,1,True,True,True,True,True,True,True,-0.060000000000002274,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,50.0,2.0,75.109,MEDIUM,27.0,1,True,True,True,True,True,True,True,0.1769999999999925,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,51.0,2.0,74.915,MEDIUM,28.0,1,True,True,True,True,True,True,True,-0.016999999999995907,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,52.0,2.0,74.932,MEDIUM,29.0,1,True,True,True,True,True,True,True,0.0,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,58.0,3.0,74.516,SOFT,8.0,1,True,True,True,True,True,True,True,1.2180000000000035,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,59.0,3.0,73.539,SOFT,9.0,1,True,True,True,True,True,True,True,0.24099999999999966,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,60.0,3.0,73.445,SOFT,10.0,1,True,True,True,True,True,True,True,0.14699999999999136,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,61.0,3.0,73.437,SOFT,11.0,1,True,True,True,True,True,True,True,0.1389999999999958,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,62.0,3.0,73.206,SOFT,12.0,1,True,True,True,True,True,True,True,-0.09199999999999875,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,63.0,3.0,73.248,SOFT,13.0,1,True,True,True,True,True,True,True,-0.04999999999999716,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,64.0,3.0,73.298,SOFT,14.0,1,True,True,True,True,True,True,True,0.0,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,69.0,3.0,73.231,SOFT,19.0,1,True,True,True,True,True,True,True,-0.06700000000000728,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,70.0,3.0,72.921,SOFT,20.0,1,True,True,True,True,True,True,True,-0.37699999999999534,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,71.0,3.0,73.019,SOFT,21.0,1,True,True,True,True,True,True,True,-0.27899999999999636,True,True
2025,15,Dutch Grand Prix,R,VER,Red Bull Racing,72.0,3.0,73.377,SOFT,22.0,1,True,True,True,True,True,True,True,0.07899999999999352,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,2.0,1.0,77.59,MEDIUM,2.0,1,True,True,True,True,True,True,True,0.5769999999999982,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,3.0,1.0,76.704,MEDIUM,3.0,1,True,True,True,True,True,True,True,-0.3090000000000117,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,4.0,1.0,77.528,MEDIUM,4.0,1,True,True,True,True,True,True,True,0.5150000000000006,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,5.0,1.0,77.542,MEDIUM,5.0,1,True,True,True,True,True,True,True,0.5289999999999964,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,6.0,1.0,76.69,MEDIUM,6.0,1,True,True,True,True,True,True,True,-0.3230000000000075,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,7.0,1.0,76.734,MEDIUM,7.0,1,True,True,True,True,True,True,True,-0.2790000000000106,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,8.0,1.0,76.766,MEDIUM,8.0,1,True,True,True,True,True,True,True,-0.2469999999999999,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,9.0,1.0,76.843,MEDIUM,9.0,1,True,True,True,True,True,True,True,-0.1700000000000017,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,10.0,1.0,77.026,MEDIUM,10.0,1,True,True,True,True,True,True,True,0.012999999999991019,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,11.0,1.0,77.012,MEDIUM,11.0,1,True,True,True,True,True,True,True,-0.0010000000000047748,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,12.0,1.0,76.931,MEDIUM,12.0,1,True,True,True,True,True,True,True,-0.08200000000000784,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,13.0,1.0,76.775,MEDIUM,13.0,1,True,True,True,True,True,True,True,-0.23799999999999955,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,14.0,1.0,77.317,MEDIUM,14.0,1,True,True,True,True,True,True,True,0.30399999999998784,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,15.0,1.0,77.013,MEDIUM,15.0,1,True,True,True,True,True,True,True,0.0,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,16.0,1.0,77.252,MEDIUM,16.0,1,True,True,True,True,True,True,True,0.2389999999999901,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,17.0,1.0,77.243,MEDIUM,17.0,1,True,True,True,True,True,True,True,0.22999999999998977,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,18.0,1.0,76.779,MEDIUM,18.0,1,True,True,True,True,True,True,True,-0.23400000000000887,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,19.0,1.0,77.483,MEDIUM,19.0,1,True,True,True,True,True,True,True,0.46999999999999886,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,20.0,1.0,77.573,MEDIUM,20.0,1,True,True,True,True,True,True,True,0.5599999999999881,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,21.0,1.0,77.262,MEDIUM,21.0,1,True,True,True,True,True,True,True,0.24899999999999523,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,22.0,1.0,76.811,MEDIUM,22.0,1,True,True,True,True,True,True,True,-0.20199999999999818,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,27.0,2.0,78.387,HARD,4.0,1,True,True,True,True,True,True,True,1.9710000000000036,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,28.0,2.0,76.326,HARD,5.0,1,True,True,True,True,True,True,True,-0.09000000000000341,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,29.0,2.0,76.423,HARD,6.0,1,True,True,True,True,True,True,True,0.007000000000005002,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,30.0,2.0,76.385,HARD,7.0,1,True,True,True,True,True,True,True,-0.0309999999999917,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,33.0,2.0,76.253,HARD,10.0,1,True,True,True,True,True,True,True,-0.1629999999999967,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,34.0,2.0,75.926,HARD,11.0,1,True,True,True,True,True,True,True,-0.4899999999999949,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,36.0,2.0,75.8,HARD,13.0,1,True,True,True,True,True,True,True,-0.6159999999999997,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,37.0,2.0,76.061,HARD,14.0,1,True,True,True,True,True,True,True,-0.35499999999998977,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,38.0,2.0,76.263,HARD,15.0,1,True,True,True,True,True,True,True,-0.1529999999999916,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,39.0,2.0,76.326,HARD,16.0,1,True,True,True,True,True,True,True,-0.09000000000000341,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,40.0,2.0,76.38,HARD,17.0,1,True,True,True,True,True,True,True,-0.036000000000001364,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,41.0,2.0,76.031,HARD,18.0,1,True,True,True,True,True,True,True,-0.3849999999999909,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,42.0,2.0,76.424,HARD,19.0,1,True,True,True,True,True,True,True,0.008000000000009777,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,43.0,2.0,76.536,HARD,20.0,1,True,True,True,True,True,True,True,0.12000000000000455,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,44.0,2.0,76.416,HARD,21.0,1,True,True,True,True,True,True,True,0.0,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,45.0,2.0,76.556,HARD,22.0,1,True,True,True,True,True,True,True,0.14000000000000057,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,46.0,2.0,76.351,HARD,23.0,1,True,True,True,True,True,True,True,-0.06499999999999773,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,47.0,2.0,76.554,HARD,24.0,1,True,True,True,True,True,True,True,0.13800000000000523,True,True
2025,15,Dutch Grand Prix,R,GAS,Alpine,48.0,2.0,76.603,HARD,25.0,1,True,True,True,True,True,True,True,0.1869999999999976,True,True
